take,take,97.28,97.5
it,it,97.5,97.62
for,for,97.62,97.75
granted,granted,97.75,98.36
although,although,98.53,98.88
it,it,98.88,98.97999999999999
was,was,98.98,99.16000000000001
better,better,99.16,99.47
than,than,99.469999,99.609999
anything,anything,99.62,100.05000000000001
she,she,100.05,100.23
could,could,100.23,100.4
ever,ever,100.42,100.68
hope,hope,100.679999,100.939999
for,for,100.94,101.34
And,and,101.7,101.86
she,she,101.86,101.99
could,could,101.99,102.14999999999999
go,go,102.15,102.34
on,on,102.42,102.83
and,and,102.889999,103.06999900000001
on,on,103.11,103.54
and,and,103.57,103.77999999999999
on,on,103.83,104.27
about,about,104.46000000000001,104.74000000000001
all,all,104.78,105.0
the,the,105.0,105.12
things,things,105.12,105.4
that,that,105.4,105.52000000000001
worked,worked,105.52,105.81
out,out,105.809999,106.189999
But,but,106.940001,107.10000099999999
it,it,107.1,107.19
was,was,107.190001,107.330001
beside,beside,107.33,107.72
the,the,107.719999,107.789999
point,point,107.789999,108.27999899999999
She,she,109.4,109.60000000000001
learned,learned,109.6,109.83999999999999
her,her,109.84,109.97
lesson,lesson,109.97,110.49
or,or,110.97,111.09
so,so,111.09,111.28
she,she,111.28,111.45
told,told,111.45,111.76
everyone,everyone,111.76,112.32000000000001
not,not,112.59,112.84
understanding,understanding,112.87,113.49000000000001
what,what,113.49,113.71
the,the,113.71,113.80999999999999
lesson,lesson,113.81,114.18
was,was,114.18,114.62
and,and,114.88,115.03999999999999
how,how,115.04,115.2
the,the,115.2,115.31
hell,hell,115.31,115.58
was,was,115.65,115.82000000000001
she,she,115.82,115.99
supposed,supposed,115.99,116.3
to,to,116.3,116.36999999999999
learn,learn,116.37,116.66000000000001
it,it,116.66,116.97
Her,her,118.48,118.61
mom,mom,118.61,118.92
recognized,recognized,118.92,119.64
her,her,119.639999,119.75999900000001
elated,elated,119.759999,120.209999
mood,mood,120.21000000000001,120.67
and,and,120.9,121.08000000000001
said,said,121.08,121.3
to,to,121.299999,121.36999899999999
her,her,121.37,121.56
enthusiastically,<unk>,122.41,122.8
I’m,i'm,123.15,123.37
so,so,123.37,123.53
proud,proud,123.759999,124.069999
of,of,124.07,124.19
you,you,124.190001,124.32000099999999
Rachel,rachel,124.32,124.72
Listen,listen,125.190001,125.560001
to,to,125.559999,125.669999
me,me,125.67,126.01
This,this,126.39,126.53
might,might,126.53,126.74
sound,sound,126.74,126.94999999999999
a,a,126.95,127.07000000000001
bit,bit,127.08,127.36
obnoxious,obnoxious,127.36,128.14
but,but,128.44,128.60999999999999
have,have,128.61,128.64000000000001
you,you,128.64,128.77999999999997
forgone,forgone,128.78,129.25
the,the,129.25,129.37
idea,idea,129.37,129.76
of,of,129.79,129.92
seeing,seeing,129.93,130.24
a,a,130.24,130.31
psychic,psychic,130.31,130.75
about,about,130.76,131.0
your,your,131.0,131.1
stagefright,<unk>,131.58,131.97
Wow,wow,133.23,133.64999999999998
mom,mom,133.66,134.07
that,that,134.4,134.6
was,was,134.599999,134.789999
just,just,134.79,135.04
a,a,135.04,135.10999999999999
fleeting,fleeting,135.11,135.62
idea,idea,135.62,136.26
I’m,i'm,136.4,136.55
not,not,136.55,136.83
