Martin,martin,96.87,97.17
did,did,97.18,97.41000000000001
take,take,97.41,97.61999999999999
Sophia,sophia,97.62,97.97
for,for,97.97,98.08
granted,granted,98.08,98.6
although,although,98.61,98.86
Sophia,sophia,98.86,99.37
was,was,99.37,99.54
better,better,99.53999999999999,99.82
than,than,99.82,99.99
anything,anything,99.99,100.41
Martin,martin,100.41,100.69
could,could,100.7,100.86
ever,ever,100.86,101.13
hope,hope,101.13,101.36
for,for,101.36,101.66
And,and,101.73,101.9
Martin,martin,101.9,102.17
could,could,102.17,102.34
go,go,102.34,102.51
on,on,102.53999999999999,102.94
and,and,102.969999,103.159999
on,on,103.21000000000001,103.63000000000001
and,and,103.679999,103.849999
on,on,103.889999,104.239999
about,about,104.28,104.6
all,all,104.62,104.82000000000001
the,the,104.82,104.92999999999999
things,things,104.929999,105.27999899999999
that,that,105.28,105.41
ended,ended,105.42,105.74
poorly,poorly,105.74,106.32
But,but,106.959999,107.08999899999999
it,it,107.09,107.16
was,was,107.16,107.32
beside,beside,107.32,107.77999999999999
the,the,107.779999,107.849999
point,point,107.85,108.3
Martin,martin,109.42,109.75
learned,learned,109.75,109.99
the,the,109.99,110.05999999999999
lesson,lesson,110.06,110.58
or,or,110.94,111.07
so,so,111.07,111.25999999999999
he,he,111.26,111.41000000000001
told,told,111.41,111.69
everybody,everybody,111.71,112.33
not,not,112.57,112.83
understanding,understanding,112.86,113.48
what,what,113.48,113.62
the,the,113.62,113.71000000000001
lesson,lesson,113.71,114.08999999999999
was,was,114.09,114.52000000000001
and,and,114.91,115.08
how,how,115.08,115.28999999999999
the,the,115.29,115.42
heck,heck,115.42,115.62
was,was,115.62,115.76
he,he,115.76,115.9
supposed,supposed,115.9,116.30000000000001
to,to,116.3,116.34
learn,learn,116.349999,116.649999
it,it,116.65,116.94000000000001
Martin’s,martin's,118.41,118.8
mother,mother,118.83,118.96
identified,identified,119.15,119.83000000000001
his,his,119.83,119.97
usual,usual,119.98,120.43
habit,habit,120.44,120.86
and,and,120.92,121.09
spoke,spoke,121.09,121.42
to,to,121.42,121.55
him,him,121.549999,121.849999
annoyed,annoyed,121.889999,122.499999
I’m,i'm,123.13,123.33999999999999
so,so,123.339999,123.59999900000001
fed,fed,123.599999,123.789999
up,up,123.799999,123.969999
with,with,123.969999,124.139999
you,you,124.139999,124.25999900000001
Martin,martin,124.26,124.78
Listen,listen,125.19999899999999,125.539999
to,to,125.539999,125.66999899999999
me,me,125.67,126.02
This,this,126.34,126.56
might,might,126.559999,126.81999900000001
sound,sound,126.82,127.08999999999999
a,a,127.09,127.15
bit,bit,127.15,127.42
crazy,crazy,127.42,128.0
but,but,128.41,128.51
have,have,128.52,128.69
you,you,128.69,128.82
explored,explored,128.82,129.26
the,the,129.26,129.37
idea,idea,129.37,129.74
of,of,129.74,129.88
seeing,seeing,129.88,130.23
a,a,130.23,130.29999999999998
healer,healer,130.3,130.78
about,about,130.8,131.10000000000002
your,your,131.1,131.19
painful,painful,131.19,131.60999999999999
breakup,breakup,131.61,132.20000000000002
Wow,wow,133.24,133.52
mom,mom,133.55,134.03
that,that,134.38,134.66
was,was,134.66,134.88
just,just,134.9,135.17000000000002
a,a,135.17,135.26
dumb,dumb,135.26,135.57999999999998
idea,idea,135.58,136.32000000000002
I’m,i'm,136.5,136.71
not,not,136.71,136.94
that,that,136.96,137.18
desperate,desperate,137.179999,137.779999
Dearest,dearest,138.49,139.11
I,i,139.16,139.32999999999998
wish,wish,139.33,139.62
you,you,139.62,139.75
weren’t,weren't,139.75,140.33
Martin,martin,141.429999,141.779999
sometimes,sometimes,141.799999,142.309999
hated,hated,142.309999,142.66999900000002
his,his,142.67000000000002,142.87
mother,mother,142.869999,143.239999
for,for,143.25,143.38
her,her,143.379999,143.559999
harsh,harsh,143.559999,143.909999
candor,candor,143.91,144.51
But,but,144.619999,144.789999
she,she,144.789999,144.979999
had,had,144.98,145.17
a,a,145.18,145.24
point,point,145.24,145.77
Fine,fine,146.68,146.97
mom,mom,146.97,147.35999999999999
I’ll,i'll,147.74,147.87
check,check,147.87,148.07
it,it,148.07,148.20999999999998
out,out,148.21,148.56
Martin,martin,149.12,149.44
said,said,149.44,149.68
dispassionately,<unk>,149.69,150.24
while,,,
as,,,
he,he,150.65,150.8
hung,hung,150.8,151.02
up,up,151.02,151.27
and,and,151.45,151.57
mumbled,mumbled,151.58,151.88000000000002
to,to,151.89,152.01
himself,himself,152.01,152.6
what,what,153.24,153.42000000000002
do,do,153.42,153.51999999999998
I,i,153.52,153.60000000000002
have,have,153.61,153.82000000000002
to,to,153.82,153.95
lose,lose,153.95,154.53
Martin,martin,156.55,156.92000000000002
woke,woke,156.92,157.11999999999998
up,up,157.12,157.28
at,at,157.28,157.37
dawn,dawn,157.37,157.75
the,the,157.759999,157.869999
next,next,157.87,158.22
morning,morning,158.219999,158.639999
and,and,158.65,158.77
anxiously,anxiously,158.78,159.36
scanned,scanned,159.36,159.77
the,the,159.78,159.93
internet,internet,159.929999,160.369999
for,for,160.379999,160.51999899999998
the,the,160.52,160.63000000000002
combination,combination,160.629999,161.479999
of,of,161.5,161.6
best,best,161.609999,161.99999899999997
and,and,162.01,162.19
inexpensive,inexpensive,162.2,162.95999999999998
therapist,therapist,163.48,163.55999999999997
Before,before,164.15999999999997,164.54999999999998
long,long,164.54999999999998,164.95
