the,the,86.589999,86.689999
distance,distance,86.69,87.06
medley,medley,87.059999,87.20999900000001
medley,medley,87.7,88.02
relay,relay,88.029999,88.369999
and,and,88.369999,88.39999900000001
it,it,88.799999,88.999999
has,has,89.0,89.27
changed,changed,89.27,89.74
me,me,89.74,89.75999999999999
You,,,
know,know,90.209999,90.269999
normally,normally,90.27,90.78999999999999
I’m,i'm,91.209999,91.409999
sort,sort,91.41,91.6
of,of,91.65,91.71000000000001
a,a,91.71,91.8
lazy,lazy,91.8,92.46
athlete,athlete,93.09,93.56
I,i,93.56,93.66
just,just,93.7,93.88000000000001
coast,coast,93.88,94.25999999999999
along,along,94.26,94.52000000000001
on,on,94.52,94.63
my,my,94.71,94.94999999999999
genetic,genetic,94.99,95.74
package,package,96.3,96.89
I’m,i'm,96.89,96.95
a,a,97.05,97.11
skinny,skinny,97.11,97.41
guy,guy,97.41,97.64999999999999
with,with,97.65,97.83000000000001
big,big,97.86,98.1
lungs,lungs,98.11,98.51
and,and,98.62,98.72
so,so,98.76,99.17
you,you,99.26,99.38000000000001
know,know,99.38,99.52
I,i,99.52,99.67999999999999
skip,skip,99.719999,100.109999
workouts,workouts,100.11,100.8
I,i,100.8,100.95
don’t,don't,101.02,101.3
run,run,101.3,101.53
on,on,101.53,101.64
the,the,101.639999,101.749999
weekend,weekend,101.75,102.29
But,but,102.53999999999999,102.71
when,when,102.71000000000001,102.87
I,i,102.87,103.12
hear,hear,103.16,103.39999999999999
that,that,103.4,103.54
I’m,i'm,103.53999999999999,103.72999999999999
running,running,103.73,104.05
against,against,104.11,104.49
Vince,vince,104.49,104.77
Mutarelli,<unk>,104.77,105.05
it,it,105.349999,105.47999899999999
turns,turns,105.77,106.00999999999999
me,me,106.059999,106.229999
into,into,106.23,106.38000000000001
like,like,106.48,106.72
sports,sports,107.379999,107.72999899999999
movie,movie,107.74,108.1
montage,montage,108.1,108.88
guy,guy,108.879999,109.069999
I,i,109.76,110.2
am,am,110.25,110.57
running,running,110.66,111.16
all,all,111.22,111.5
the,the,111.52,111.63
time,time,111.84,112.23
everyday,everyday,112.31,112.8
of,of,112.8,112.82
the,the,112.84,112.94
week,week,112.94,113.17
and,and,113.18,113.35000000000001
I’m,i'm,113.35,113.42999999999999
throwing,throwing,113.43,114.0
in,in,114.0,114.14
extra,extra,114.63,115.05
workouts,workouts,115.05,115.50999999999999
Why,why,117.2,117.67
Why,why,118.53,118.84
do,do,118.84,118.94
I,i,118.94,119.0
do,do,119.05,119.22
that,that,119.219999,119.489999
It’s,it's,120.639999,120.779999
because,because,120.859999,121.109999
Vince,vince,121.109999,121.149999
Mutarelli,<unk>,121.32,122.33
is,is,122.36,122.53
from,from,122.549999,122.959999
the,the,122.96000000000001,123.08000000000001
Bronx,bronx,123.13,123.52
where,where,124.49,124.91
my,my,124.93,125.10000000000001
parents,parents,125.1,125.58999999999999
grew,grew,125.59,125.83
up,up,125.83,126.03999999999999
and,and,126.1,126.28999999999999
where,where,126.29,126.64
where,where,126.93,127.10000000000001
the,the,127.1,127.21
badasses,<unk>,127.87,127.91000000000001
where,where,127.94,128.1
the,the,128.1,128.21
